Group_0_Coint_0,Group_0_Coint_1,Group_0_Coint_2,Group_0_Coint_3,Group_0_Coint_4,Group_0_Coint_5,Group_0_Coint_6,Group_0_Coint_7,Group_0_Coint_8,Group_0_Coint_9,Group_1_Coint_0,Group_1_Coint_1,Group_1_Coint_2,Group_1_Coint_3,Group_1_Coint_4,Group_1_Coint_5,Group_1_Coint_6,Group_1_Coint_7,Group_1_Coint_8,Group_1_Coint_9,Group_2_Coint_0,Group_2_Coint_1,Group_2_Coint_2,Group_2_Coint_3,Group_2_Coint_4,Group_2_Coint_5,Group_2_Coint_6,Group_2_Coint_7,Group_2_Coint_8,Group_2_Coint_9,Group_3_Coint_0,Group_3_Coint_1,Group_3_Coint_2,Group_3_Coint_3,Group_3_Coint_4,Group_3_Coint_5,Group_3_Coint_6,Group_3_Coint_7,Group_3_Coint_8,Group_3_Coint_9,Group_4_Coint_0,Group_4_Coint_1,Group_4_Coint_2,Group_4_Coint_3,Group_4_Coint_4,Group_4_Coint_5,Group_4_Coint_6,Group_4_Coint_7,Group_4_Coint_8,Group_4_Coint_9,Indep_0,Indep_1,Indep_2,Indep_3,Indep_4
113.99965948836363,113.89758945818771,115.44761735881464,114.88123103869015,113.88199750626144,113.08128715550025,115.79408323525858,115.17769616292202,113.48747075947806,114.37823478724316,111.23730733856985,111.89381692873066,109.62098268785823,110.4574790584584,110.8433575573958,111.88654567548447,110.26081280030039,113.51915190898858,110.80868729460849,109.47541107669747,99.90554444582743,102.51782764963654,99.48570649178201,102.88817562722727,102.16931749204335,100.74637047766097,100.55323028879693,100.59514928802844,101.12074088075353,99.39079859293722,87.02522402913465,86.35494513060816,88.9446899090318,87.58341193368763,86.27744806104455,88.68108861500282,88.45866792694451,86.62012290037856,87.27251027995393,90.80982961042,154.28997156178275,158.19200222134586,157.336733739525,156.54632581315175,156.75681251847826,155.7190774104368,156.27221487378955,156.0983673727994,156.3378477728114,155.9948838183624,76.76283817579078,104.14110358301224,52.47375715349759,141.89603690291707,76.88797821697223
115.04362093398258,114.80281124235779,116.43274475168941,115.79786897754762,114.90501993058784,114.10724695698816,116.92018757712914,116.09744540383372,114.48669342066958,115.44270867825391,111.82459394285871,112.47242080201067,110.19697905343287,111.08776947870756,111.47865449798152,112.38795866301221,110.87485899770601,114.05483109760114,111.47079818789156,110.10908254918625,98.65542177442435,101.17701766519315,98.14337290385502,101.62809430404305,100.90888624086395,99.47194980240347,99.33034132291705,99.28913085929652,99.83096655093904,98.04067074964397,86.76665619554922,86.1894895500249,88.60495215568052,87.30206377649662,86.07015272887764,88.3569620794559,88.22263919776651,86.27350055083339,87.01102331088646,90.50938590268183,155.53178411038562,159.4945827676432,158.57388909958644,157.86922819501407,158.03764274256216,157.0613285346327,157.59266495202795,157.46183177234192,157.5814065454372,157.2958023699939,76.69903365896097,104.10169599316,52.85953139910976,141.82007816579616,76.35614039596257
115.69825188777196,115.42083285979908,117.07365551699803,116.3657636969947,115.51240429400411,114.75842666803496,117.54287081119243,116.75747054459832,115.04085700154003,116.04741173730373,112.695254119696,113.26924249271937,111.00633439923362,112.04491271727726,112.37555336727507,113.27123226585967,111.80782335681567,114.913440880336,112.27937555732716,110.91647835655785,98.28453647453976,100.84344066136762,97.76001914493459,101.30142009506696,100.62141757785786,99.08060748878664,98.89676843053114,98.88641133628255,99.580034995371,97.73174759831029,86.8906106907383,86.34545175575869,88.8475519314813,87.39732038784531,86.29827062611727,88.46956587979302,88.3733082040482,86.43747964951058,87.27438355435535,90.67930215173341,155.29364567979437,159.29249570024234,158.36770175091615,157.6948319514168,157.8589468565528,156.81919175294556,157.43342859922765,157.14927946044395,157.376963234216,157.15295702516298,75.14156590336,103.9577981417374,54.510783397457644,142.60404993589566,75.21848916251989
115.8864596447402,115.5946051112922,117.27823417820157,116.59464747592725,115.6517462599982,114.95934318828681,117.75168327334515,116.92820482764151,115.16054772046111,116.28112248534521,113.37160110128382,113.7911770908286,111.64043600362993,112.72709140127253,112.99332233571435,113.88553573934811,112.47878336144706,115.57967288996554,112.84785365752722,111.59511725764891,99.39350919960428,101.89712118858024,98.88913406300173,102.33512298701903,101.65278341998034,100.11225405580649,99.97152704139114,99.93899245911017,100.65598207359955,98.82089773881299,87.01413221368924,86.45326774970941,89.0315611976116,87.56866032245459,86.44154734787809,88.57907214801241,88.54402800141287,86.62080639415485,87.5198430174793,90.94098899719765,154.9531396213062,158.81878840274047,157.98914647426415,157.14622191017133,157.4844533245103,156.4205914447397,156.97650217437808,156.60440748315852,156.88232981533986,156.75338057119822,75.36693193428584,103.27061544478728,56.31025951538489,143.1013889885342,74.94477630576785
116.76832477442879,116.45418638626077,118.25497414503003,117.42062705412732,116.56106309952003,115.86126994214567,118.65662048000479,117.93759020670596,115.98064853218439,117.13399001056464,112.38495947055087,112.7285222600863,110.47179442627215,111.63334316220033,111.93643098974314,112.90685699556441,111.4258014983904,114.49949724347248,111.75340719038658,110.54751200574604,100.11357059419866,102.73176176761018,99.67193438824343,103.18094426248726,102.38104206514754,100.86771313684662,100.66853342847878,100.64036543512486,101.43625705897182,99.50062031680817,88.04586518395763,87.35894041807634,89.98709252406209,88.49901091057498,87.42132739556271,89.64132421051609,89.53735055360126,87.52901176494197,88.51832561789378,91.88839013743896,155.921231153336,159.8443761740099,159.04531620500464,158.08373946008342,158.5035626254776,157.40777776512994,158.05268054224373,157.72610443193952,157.83769000906005,157.84547852146642,75.2018354148702,102.5769353790688,54.61831235257451,141.80936670261497,75.36174180044273
118.7778825414237,118.45726021887285,120.18074680169457,119.41012868599515,118.51807091019866,117.7644769308474,120.72782637301381,119.89699806777976,118.02727070020654,119.08605263442936,112.05635406008382,112.31480722678693,110.08900027324735,111.31974863684097,111.59848564657393,112.52361076238866,110.97686135110115,114.17498807658417,111.44433707532244,110.18711889134079,98.5835214541277,101.08767123632282,98.07143608679509,101.63619684353948,100.82091694956152,99.33626667378606,99.09207026917063,99.04507897653765,99.89175557394623,97.88567442067034,89.19623728897568,88.54769921134093,91.16123092785344,89.60258073955085,88.66306038865643,90.83321795067687,90.74897175339612,88.63264209200966,89.71479810668097,93.08775748492042,154.94496916922228,158.9321958074798,158.06102648833632,157.07374814439078,157.45088427829722,156.4645843574926,157.0056838187028,156.73314516212014,156.8574805410155,156.93645536964476,75.87404505468643,101.92677062608547,55.38704581737215,142.57930105384452,75.61338468288749
118.96791964479499,118.52992372048999,120.24164699451792,119.60472031767856,118.62767578221711,117.89771964678401,120.89555721954986,119.97397913482527,118.06541728318322,119.31393514867337,112.86980255712348,113.02288768180337,110.8024881090839,112.0836030110684,112.33181780101499,113.24906857397897,111.7316163041336,114.83809795281485,112.15669992450658,110.88227918867788,99.48230097240888,101.88368366194373,98.94953748224002,102.50684705083692,101.75608083153284,100.09975576928225,99.87593252380638,99.97539919663987,100.82653320130306,98.78676601239079,91.17836115678415,90.50056313298741,93.07709507793503,91.52968210621351,90.62740363359428,92.78281698669008,92.74168460380957,90.54616895196942,91.69644800443074,95.09432385557022,155.02535543850655,159.0656316577873,158.12416833628083,157.16778769258275,157.5897865687722,156.4916428669841,157.20053045074246,156.83386798178222,157.00365536310693,157.0210713446222,75.56718485954909,101.12519296651203,54.87705072654669,140.7871741266601,76.56878365528856
117.83291600635803,117.32261594543111,119.12055366808588,118.44877340607788,117.44182580478933,116.75040336730449,119.71690969669875,118.7173668908934,116.87254774271668,118.06718719095562,111.96693462807352,112.14498776172441,109.90005839913734,111.22186863135317,111.38957157017204,112.36667610899798,110.92182305649199,113.97903615747806,111.3104067748053,109.96803113134764,99.70803569221987,102.13723550772094,99.24817168215282,102.70157274418722,101.82403640723606,100.34431683514734,99.96671240919196,100.12496015364366,101.0356565996238,98.94571606656731,91.55592626256234,90.84751350727706,93.53702897440307,92.01465332088787,91.0814654674672,93.19936113613014,93.14774210705237,90.98922544232516,92.12878923935718,95.44874598516641,154.09694361593623,158.0832511411226,157.2023017135513,156.17716327042245,156.61371993566635,155.50159242636963,156.29596930005513,155.8583712219072,156.06103197723152,156.13761111868305,75.78373414592409,99.57982509814293,54.99910806537263,141.08428612916808,76.12518780713381
117.9865726440841,117.57017553832236,119.47319773869528,118.70756508524454,117.71788688052047,116.96071717131541,119.85826353510264,118.87268154003725,117.13852583800278,118.22781908440523,111.64637336180365,111.80774073574503,109.4673526977974,110.83282929008676,111.04744605416988,111.94162893734668,110.5617079134322,113.62390916335379,110.99592723017705,109.66028858786329,99.63274791380933,102.02736055319649,99.12233588408318,102.5088327957229,101.74537264714039,100.13752394849239,99.81961669752826,100.00820034462939,100.87787924062876,98.87303002815923,91.62927411314169,90.9989878638961,93.49960886450079,92.13666627313692,91.1352847778987,93.3059650766807,93.27316942791373,91.07737045841489,92.27056653948388,95.57003688531236,153.12703486760233,157.05283963789915,156.29128051853164,155.11586203644808,155.63618473926323,154.57651365555012,155.3388194398821,154.85939752881708,155.0726200249893,155.1582275152888,74.3751348247529,97.61041360515718,55.45543936887226,140.0481312329602,76.68965449063295
116.25447162229487,115.81337612159459,117.6895337113267,116.95805573204663,115.90891628988612,115.18858739035878,118.0295833408946,117.07546680310561,115.32188048236713,116.44935112889658,111.84080058417192,111.93108411065624,109.54053112221204,110.9381434432084,111.14066198385312,112.04015396830157,110.71972759962739,113.73789182399409,111.11061369527333,109.82472807527431,99.91023993372234,102.44373585494377,99.48433476689644,102.94411622902032,102.10909756162131,100.4722699252463,100.24572441570868,100.4838245741865,101.35707011709181,99.29760885363225,90.81582419438477,90.30316497899064,92.7716962166649,91.47037145764413,90.29716547037985,92.5781567506623,92.49151510404046,90.23538750549315,91.4812020110752,94.87063602492077,153.90783353699638,157.911158264249,157.14459314217095,155.93253210927355,156.45299039690957,155.4160248632385,156.14184943638602,155.7639248277831,155.89943379028398,156.11074682902532,74.21981534486441,98.13399682982453,55.110011775074206,139.80604205332477,78.95537665537782
115.96727720119578,115.48071446915921,117.40759222267421,116.51709002687416,115.54289766173045,114.86995418912552,117.64719696882041,116.78103279547852,114.91401775871763,116.04323245826772,111.13889574193533,111.11010090479098,108.91810835674774,110.28079647254522,110.33993017142829,111.31973269881954,110.01538851180959,112.99805319526072,110.39552534619197,109.14419115624914,100.25919562735493,102.69580658778139,99.71505904751312,103.1757945004513,102.44022432403148,100.70461399704499,100.42560760168007,100.82080621453602,101.63967351032309,99.5675092789974,89.58985597050568,89.05737486594052,91.52850533354818,90.31074007612423,89.06808193512423,91.27770673549232,91.240833128452,89.03959716341107,90.18715114073694,93.66105226967764,153.6105698350393,157.71547232747085,156.93708357637567,155.68305530561835,156.230175858167,155.2804808708395,156.00661060279683,155.51178571663084,155.68198146337429,155.95044965633272,75.99701833732846,99.85207351212215,54.67947583169768,139.50455315533998,79.16762140083215
116.68407582342601,116.2657157202852,118.05688438739074,117.27632199069826,116.22096431215056,115.46000120742332,118.37338283382716,117.45942545277002,115.60506377555856,116.7347798591245,109.92272909674357,109.89814645180815,107.72281897928234,109.12286535296634,109.1150928653718,110.17262280603546,108.90479138557654,111.82140683950203,109.20536065948866,108.05528507878479,99.53090808988003,101.90507708312306,98.91124996894204,102.43102596341036,101.74594427732833,99.93285024707355,99.66254385938073,100.10781837460368,100.9737284264458,98.87582131514822,88.70699194299704,88.215933598276,90.74108897531782,89.4174003885967,88.25487943773526,90.40180951923905,90.39433570049067,88.20840301624905,89.34965559518642,92.74861172356545,154.529629314784,158.52576418541935,157.744032407563,156.52152814255524,157.1154948272186,156.0677848939135,156.81255517270793,156.35935922238858,156.44946999603232,156.73662737588046,74.29825314178214,99.5327809146841,54.16043412698416,139.9891123717848,79.12230879281908
115.92310699515808,115.37598800597375,117.24440290715887,116.46207572081335,115.38035389845689,114.70326674699558,117.56989596411435,116.63131062664533,114.69317820451921,115.8960419838401,111.12236331031016,111.14398068005515,108.89635787880606,110.3019015904361,110.36213328749893,111.33729423785611,110.11083838520956,113.03879928947333,110.49597007991599,109.20728225159515,98.58481840431224,100.8764034510354,97.88439543115066,101.45965985291693,100.69818045955782,98.906274094726,98.64789926474496,99.08921764722231,99.9491988254468,97.95058643621618,89.16969182327446,88.745327150091,91.3616318505475,90.01846370202993,88.81324411535985,91.02427434966421,91.05838691865287,88.86358106399244,89.96923474235953,93.3308192211537,154.07184168888855,158.12529092729943,157.32367492889185,156.1698750103026,156.74864530344396,155.69754182606644,156.4620559227155,155.94560121960942,156.06742621808968,156.34304996355067,73.7681695531852,100.29782729003206,54.3656181626246,140.25458827398353,78.40812803603258
115.9694503224015,115.33794129023886,117.28373241947105,116.54724294066821,115.29750454842801,114.62654251667749,117.59305705433134,116.63830971380702,114.67229169511869,115.85168788533834,111.50278065231386,111.55006790544434,109.24532337151521,110.75096158575185,110.77969672003776,111.666864432144,110.60021681184875,113.42963579328494,110.77005934903919,109.52977228592914,99.19541413855524,101.53808772174813,98.49424970168728,102.08606812500382,101.28481425957513,99.51644759591667,99.25929002319629,99.74690384341142,100.59757949509064,98.45739472717467,88.59731724786786,88.18249691225185,90.78127970124987,89.45349252156959,88.18658926699197,90.47235214648802,90.53455808833537,88.21475555537323,89.36576741247241,92.77182553661905,152.07261331729623,156.15644184812902,155.279469403675,154.23190672590792,154.75959684791817,153.74019690568798,154.39873959708459,153.95170523156102,154.1125208268728,154.30493070334276,74.63916908717579,99.20025508217947,54.47482032496065,139.79577043640927,76.77780833606319
115.16179438063924,114.53645664927639,116.46324356762483,115.74845715898769,114.44792338133664,113.8431218139697,116.83745056874668,115.7417483551893,113.85365441430578,115.00405443517593,111.64270775078157,111.6729028047199,109.39664367970053,110.94834767421645,110.90491496760959,111.79030041603843,110.65273574903418,113.55007558932736,110.99697164300143,109.6538434947968,97.52294375642693,99.88750662890756,96.82140315479921,100.42845341652094,99.59373098319624,97.85884345079515,97.61731598203852,98.17912440899018,98.93731330218253,96.77585148546827,87.29388446614516,86.96289774199758,89.31444406076801,88.11293074683336,86.69326479462349,89.08879240261172,89.23379543701795,86.82021172761348,88.03615086628508,91.41358358789414,151.9815890132738,156.01021920297606,155.11352522669458,154.10899630403674,154.64803162929212,153.6608653945936,154.3795498607348,153.74969296750317,154.0191304831307,154.2277641138802,72.56664348867832,98.5883575332013,53.89922462244398,140.7939828019636,75.74853489160219
115.58092634161765,114.90208692517399,116.85481460642592,116.17951003281745,114.86438832694371,114.28392266853098,117.28252365797906,116.2055470974972,114.25459528442457,115.40840741135543,110.49155467763998,110.58906762865571,108.27188231888856,109.85445020877691,109.75383214555862,110.64392016582583,109.58715987756624,112.48056953608003,109.9217637665221,108.62543958617735,98.18959578863169,100.61927356234209,97.50822248408777,101.20006427452103,100.16156655561325,98.53936048528635,98.20285873099621,98.96844911375493,99.51785533140092,97.46961843399062,88.4914568546112,88.07431535083016,90.46236124089201,89.24397841432888,87.82628826690008,90.243823619201,90.50245192904022,87.9657132365711,89.20198193195539,92.61529400740258,150.57210659854942,154.5240446090798,153.7227690660087,152.72567145165814,153.12828887345987,152.32512798306985,152.96661407203473,152.33133506443542,152.7125664710592,152.94094616867062,74.29993091714724,97.0734916298358,54.48295416624014,140.9632096165961,75.10978399927512
113.6415850146854,112.89028364822823,114.82267500838874,114.22990247969403,112.88904089035104,112.30622865091067,115.3360884011324,114.226522457704,112.32463810892943,113.42488939977132,109.98088983524846,110.15639240579237,107.78217354484488,109.21897047986694,109.19558433340143,110.16957758217887,109.13122099382372,111.97725004635298,109.40269563967448,108.08990348941641,96.89683628931894,99.34009912108758,96.07408908134516,99.98478512963158,98.77187640658208,97.18120482262026,96.87085897352172,97.58756510666204,98.23807075413902,96.16370512120443,89.05777787457491,88.59868941011872,91.02985249723136,89.74396727579575,88.35254819812647,90.78582362136443,91.07029385580726,88.50137784689545,89.76767928544886,93.17120488195827,150.62854869061002,154.50829854515564,153.80797116234015,152.7018405810268,153.1209833486434,152.3497834975416,153.11975108953973,152.2837783678095,152.73465573096243,152.93884965284312,74.71488383128963,98.41331571067713,55.79785041853676,141.9448956189225,76.9224811235118
112.91627616984447,112.17913627372143,114.10041756818329,113.47301848027939,112.100004290559,111.63889432511537,114.64607777436417,113.51880594958538,111.52852706084911,112.64395306335503,110.36288493919257,110.42581748162505,108.17436943065199,109.46939516876166,109.47164401682478,110.54626739309167,109.4592517476414,112.32005451404143,109.75725354846175,108.5050129078657,95.50763359697629,97.91016676980371,94.70715458126806,98.60756957533641,97.30501258622358,95.76375360132509,95.39773656252073,96.18964220877537,96.7032298380912,94.75241179726748,88.8888230121413,88.56048152219539,90.84845332670938,89.64593740338128,88.16799585004811,90.5927882701747,91.0025536490163,88.30580614061864,89.76238730756063,93.12518918817712,149.10779295238663,153.0051329205743,152.34864362133877,151.2641123888701,151.60546492098132,150.92907328205368,151.60505915961943,150.78423591374795,151.2199208122715,151.42020056037722,73.7230073229258,99.95672391247186,54.52570650968234,143.7446177710545,77.02096048583532
112.8350510264396,112.17690843218479,114.09258587422809,113.34668942064425,112.03755040873627,111.59851332859397,114.57796326086127,113.4354102113569,111.48403254521726,112.6915941772471,109.05346418829753,109.12149610599215,106.7971580331858,108.16451971052581,108.20502928615569,109.12514734242733,108.21884380620213,110.914860268155,108.33721443248886,107.21185197779221,95.410162414045,97.75498281931792,94.7015079029964,98.54205765815477,97.16029936533833,95.6284111943933,95.34491408530448,96.04957338531082,96.61035187230989,94.65551924292637,88.82652934079395,88.46339774978647,90.79425581824133,89.57826178576595,88.18416849125911,90.55579663838543,90.90302754959241,88.2347819594606,89.69652528967859,93.08023281622786,149.69930757111175,153.61120789897012,152.99853595793104,151.9150993938796,152.2025094011786,151.47390238563287,152.17689393334751,151.36996477846515,151.72606334666094,151.97129512071555,75.29431163910026,100.87835537752592,54.62455241743721,142.7805315009785,75.58736078312441
112.53034153893215,111.93152053398049,113.71508381759826,112.99950291311121,111.77041961007119,111.28184305370957,114.27650079477738,113.10118045062453,111.13063040073534,112.33106955723191,108.84335817855911,108.78995687683579,106.54288845164629,108.02549840299622,107.92979166187688,108.80772434780619,107.97261102698012,110.62543857841058,108.1417796223601,106.9591131032915,94.55152206761014,96.80267418591332,93.75310032642433,97.61757564467138,96.21977635839009,94.71244281283494,94.35853545558615,95.21227075303608,95.68910661480736,93.69753442833012,88.32241289636002,87.89429592735414,90.31149487476114,89.14025582859307,87.6034805559206,90.01373250363976,90.31392511115942,87.82109860244516,89.18174870729501,92.60994550762622,149.40797025043491,153.3218184261689,152.77308782504065,151.61273258369994,151.93233736550707,151.203754609419,151.88635786229764,151.10373528077352,151.38723941543765,151.6530307920381,75.75783856725664,101.19594084867346,53.75526900098872,142.42731546249306,73.28331320346422
112.94502285716266,112.41373508686159,114.14529732338717,113.4310856007131,112.1721732397501,111.64982986167031,114.71468381492721,113.48907512165113,111.53711762456219,112.77786554517918,110.81002779988967,110.80077322825906,108.53007474097359,109.9423525489514,109.7718255187431,110.83960527196714,110.01585702587067,112.53175596582243,110.10259142232063,109.07299647900874,96.57613797243592,98.84882900943309,95.84630982447506,99.67519505778236,98.35571755386658,96.76581708257775,96.46366434229193,97.26176890173998,97.75249068045241,95.81368748330209,86.43545294495884,86.05513790257865,88.47276691318525,87.31168018616184,85.85029684405269,88.16243443585729,88.41293190429646,85.95823392958218,87.417836309671,90.80751179427993,147.29106682329714,151.17804342141022,150.55529711303066,149.4119242159517,149.80443156244553,149.01023825574362,149.78257712274726,148.92496318416346,149.25580617540098,149.46915973936467,75.89554656883135,101.29551505383446,53.8519143174121,141.47652025458245,72.13015056936746
112.53576683101258,111.99858275997445,113.78525277580442,113.0964768129832,111.80786722660689,111.29165137625544,114.38029977939867,113.0614173191386,111.12862763287525,112.37408525449096,112.35543689901839,112.31355118192312,109.99666544646729,111.31950271103892,111.23628561584965,112.30930399894967,111.50078068035609,114.04341973117383,111.5694218559946,110.62847631863607,96.67240377709678,99.04801849479884,95.89221508046792,99.84764177432746,98.43735469117676,96.89524722765371,96.6048901385142,97.3956682925349,97.83589650388502,95.90172582867176,85.6135561176437,85.07052576927687,87.5284469381275,86.3655305362713,84.92384389470915,87.16550516750414,87.45199919208095,85.05257515812085,86.52477801722907,89.93789339370174,145.94814287794858,149.98221585547716,149.32006261053417,148.2648399929017,148.61689137654244,147.78009726842873,148.5653802989795,147.7335977429546,148.02614990451332,148.20884774625114,75.45112861005279,100.55261009557593,53.17403512253888,140.73523356072408,72.69955173824243
112.12319090386347,111.61778601983988,113.3852720079365,112.707902712623,111.41895233804566,110.87797064379035,114.00163044555434,112.6197970316036,110.66951960876018,111.98603907128127,112.1596855409741,112.12705920175198,109.74253013065302,111.11326271614159,111.00665642307551,112.09012117694192,111.33960613840085,113.8889615252926,111.33465210777383,110.30934135762917,96.84711731527916,99.18775615183921,96.17094831450927,99.99436724880493,98.71384448626678,97.02438917356766,96.81863169624341,97.46560842337975,98.10114881823411,96.06121906340442,84.62952923580231,84.09898661783869,86.53171494411198,85.26617439937313,83.8441317888592,86.18509606093188,86.41416772621767,84.08144085711352,85.4991520344634,88.91871752995685,144.89300142951862,148.8626948057931,148.28504680198657,147.22852314758208,147.48804508995545,146.68219053538226,147.43159349964677,146.61481979849063,147.0225908522063,147.10459889578905,75.08014342665844,100.80856542020591,52.421182770792726,141.72643349399584,70.80858616754348
113.3293514112371,112.82499243935888,114.55371996163474,113.90833416110617,112.56855471344916,112.12831638509057,115.21789854563717,113.83614951426489,111.93895971673412,113.17701606956773,113.64622070334013,113.41202770970939,111.12006144691621,112.48364482698601,112.35016000328164,113.57394720760449,112.72439448605488,115.25460120545009,112.71141561671182,111.59652035653893,97.38889667137674,99.65811184191539,96.70008298895644,100.56330617994905,99.2210694637627,97.52050560390452,97.25788258282792,97.94885935088399,98.68062823914775,96.57406043789564,85.97995374207403,85.38385367488785,87.93481701866719,86.68590674854335,85.21631288514241,87.58466972978309,87.81405173724484,85.36580982523131,86.84125350566005,90.22435867484207,146.06662937861904,149.9990365646048,149.58756222430466,148.46016982741975,148.7226227326586,147.95142998159835,148.76080308297318,147.82917380405942,148.19252718935425,148.37755827141862,76.41967055932689,100.63370648758388,50.90212142476187,143.18084308551929,73.04384979815707
114.9012717010534,114.34833983567319,116.12241047218293,115.41671957171334,114.12815302619089,113.66653228102336,116.78181946228591,115.27091492127768,113.48305196454886,114.68973091836645,113.1350267062891,112.90865226196429,110.67799162424402,111.98235781345122,111.81367943510222,113.09884862718702,112.18361386591117,114.76363749070683,112.27528622897631,111.11642999210902,96.77918755249243,99.07729361468398,96.1749336527816,100.0311554297742,98.77511537571588,96.96602131441011,96.65309225386743,97.40749996790689,97.99955456385831,95.92981429948412,85.32685187711104,84.80272807575918,87.32837241475193,86.02332485782188,84.60861099492948,87.01403650711548,87.18489303015176,84.67541830379535,86.21396980931931,89.60219848752132,145.28243689874765,149.31213335548486,148.8101033214691,147.6941910572429,147.99483979684285,147.2837678802691,147.99324225815224,147.09274643704464,147.5364104555694,147.66355495394083,76.35744053354625,98.71490332146,53.05081529416777,143.15516159419673,73.92487676015591
115.69361237625738,115.14104310769555,116.86910830428822,116.24005804798301,114.8674927718957,114.4398205565705,117.42295027987326,115.99390128230336,114.21933527007135,115.36555308030671,112.37277989475432,112.16382577468019,109.85614944494189,111.20165828713893,111.03307242603228,112.39762279296247,111.4086557359161,114.01872463903555,111.58864561440858,110.38558761557383,96.16552385485625,98.50340376771761,95.6538835599152,99.55293507532751,98.2161795748053,96.31068378787195,96.0171370221829,96.87844622089715,97.42680363931859,95.38470893781876,84.74760021193028,84.11858679683436,86.68136474058326,85.45864095838445,84.06050153704848,86.37378396659511,86.60097051496501,84.03839887459131,85.55538686192693,89.09932970078444,145.64277270715797,149.62424874886494,149.19956434295145,148.16377923967605,148.30504068296585,147.5644236024001,148.25372559635474,147.46093165010168,147.81672088802966,148.04763825826657,75.39865633769442,99.96802134951848,53.0607987802203,142.32933362850366,74.8214698755068
116.77455627960809,116.21729188149685,118.06774600261244,117.29838967386917,115.89953376879195,115.53848988621169,118.5427905734059,117.17683745336316,115.36048531594722,116.41914590865517,112.48784148171318,112.35347994674757,109.96280438376363,111.26783174748086,111.25102335655748,112.56056734332465,111.60912001436256,114.17701758286552,111.62445250218406,110.59848154356285,93.85429273162245,96.30680708160591,93.28867098397188,97.17879965988946,95.95306155589931,94.06456883114089,93.73199651541593,94.65623725705159,95.06421699115941,93.036318364783,84.35497120961473,83.72336863735907,86.35280133534249,85.10078226226322,83.68718654649417,85.97646484508654,86.19975424696484,83.61339766570505,85.16008414919318,88.74356618643888,142.53492016777273,146.46567324568522,146.09290609198837,145.13775795442945,145.26495104168353,144.38475080916623,145.17054916172836,144.3739376414503,144.77085491392273,144.96075783079203,73.95141092290507,99.60753037023312,52.71766354049759,142.75220378958034,76.3383596170207
115.92199756991798,115.41099908850826,117.22712323674085,116.453668070812,115.06141884553153,114.68645352410688,117.74572563645064,116.36949958653149,114.51779791618947,115.64368114540474,112.03968529165815,111.84815274670247,109.52780246381431,110.78019826034021,110.76047101275421,112.09986812248141,111.13452691877116,113.66044530155735,111.17450037833356,110.13247016481391,92.37019821012713,94.88844944661061,91.95714553345829,95.74409690227839,94.63221629763534,92.74587853937655,92.46114853403208,93.34800047601543,93.69868388019486,91.57861564859236,85.39581457552944,84.89818481274469,87.54900115561531,86.22140808009178,84.93317695878952,87.15925328489374,87.42492689037078,84.85830985314807,86.43129957623611,89.92095447987572,142.44513956356988,146.4226394131941,145.9767030976013,145.11425068461895,145.22975498548044,144.34303391706626,145.13963516802042,144.32821546348066,144.64888996738404,144.89747388478887,74.06569594740577,99.53493462523468,52.89083499161148,142.5188367493857,76.88383841831373
116.38151248205688,115.92033043243305,117.71156634834962,117.01661441965858,115.61068028475857,115.20940799729759,118.2819112201381,116.8406974985063,115.03167179542943,116.10092619216086,112.49210328999479,112.28944036566743,110.03459801554474,111.16493374858072,111.29782114297096,112.63726398957178,111.59436303666048,114.13844290945718,111.61602384986769,110.57520878431927,93.88964173161773,96.38003409178779,93.3952698579282,97.24385002051517,96.04342648537443,94.2072331032263,93.93542406124547,94.83308185507974,95.18892737086809,93.14148192793195,85.54688024625291,85.11353768181912,87.62581910841091,86.38397030755954,85.17742849617487,87.2835839197249,87.58784272066086,85.09935010417435,86.61126533411384,90.20573730361981,142.44273718668245,146.4621124149696,146.01870233299678,145.14145868007654,145.24099463881913,144.36242923021175,145.0556022776866,144.27729432228477,144.7142136017564,144.85744164132348,74.8796334599101,99.95336064411109,52.2411850905292,142.18959598357714,77.80621866191086
116.25402795385736,115.72323358822615,117.51673874259805,116.82090293289708,115.45510124430456,115.02704886328604,118.09343885593123,116.67879748137767,114.8583055745499,115.951412236445,112.26795470692373,112.0998042776442,109.91777179567305,111.01157823882889,111.1235994415255,112.45802528449798,111.38125513610726,113.88485467685709,111.38537535197526,110.54587324307454,94.06132620416743,96.67937115950036,93.62023850409035,97.53659388121159,96.34003470555919,94.52842346268635,94.0964115347833,95.03041505708552,95.46934258957708,93.49383683716752,86.13602393354726,85.61616911256283,88.12300688997678,86.78857246296883,85.74143852003495,87.72470897257753,88.04641425584192,85.53521390981575,87.15206239749674,90.69550783856417,141.97657947437955,146.0529825325565,145.58136890647984,144.71518034866997,144.7815815407056,143.8626546744147,144.53246676068446,143.91434782818826,144.3129695606769,144.4630242197048,75.48269243213767,99.2369697131102,53.45867487791567,141.9713309270222,77.74717825482294
